http://rdfdata.eionet.europa.eu/eurostat/dic/unit#1000T	
http://rdfdata.eionet.europa.eu/eurostat/dic/unit#GR	
http://rdfdata.eionet.europa.eu/eurostat/dic/unit#KG	Kilogram
http://rdfdata.eionet.europa.eu/eurostat/dic/unit#T	Tonne
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/KM2	Square kilometre
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/THS_T	Thousand tonnes
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/KG_HAB	Kilograms per capita
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/T	Tonne
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/EUR_HAB	Euro per inhabitant
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_EUR	Million euro
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_NAC	Million units of national currency
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_PPS	Million PPS (purchasing power standard)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/NAC_HAB	National currency per inhabitant
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PC_EA17_MEUR	Percentage of EA17 total (based on millions euro)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PC_EA17_MPPS	Percentage of EA17 total (based on millions PPS)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PC_EU27_EUR_HAB	Percentage of EU27 total (based on euro per inhabitant)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PC_EU27_MEUR	Percentage of EU27 total (based on millions euro)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PC_EU27_MPPS	Percentage of EU27 total (based on millions PPS)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PC_EU27_PPS_HAB	Percentage of EU27 total (based on PPS per inhabitant)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PC_EU28_EUR_HAB	Percentage of EU28 total (based on euro per inhabitant)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PC_EU28_MEUR	Percentage of EU28 total (based on million euro)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PC_EU28_MPPS	Percentage of EU28 total (based on million PPS)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PC_EU28_PPS_HAB	Percentage of EU28 total (based on PPS per inhabitant)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PC_GDP	Percentage of gross domestic product (GDP)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PPS_HAB	Purchasing Power Standard  per inhabitant
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/I2000	Index, 2000=100
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/I2005	Index, 2005=100
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_EUR_CLV2000	Million euro, chain-linked volumes, reference year 2000 (at 2000 exchange rates)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_EUR_CLV2005	Million euro, chain-linked volumes, reference year 2005 (at 2005 exchange rates)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_EUR_KP_PRE	Million euro (at prices of the previous year)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_NAC_CLV2000	Million units of national currency, chain-linked volumes, reference year 2000
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_NAC_CLV2005	Million units of national currency, chain-linked volumes, reference year 2005
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_NAC_KP_PRE	Million units of national currency at prices of the previous year
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PCH_PRE	Percentage change over previous period
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/I2000	Index, 2000=100
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/I2005	Index, 2005=100
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_EUR_CLV2000	Million euro, chain-linked volumes, reference year 2000 (at 2000 exchange rates)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_EUR_CLV2005	Million euro, chain-linked volumes, reference year 2005 (at 2005 exchange rates)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_EUR_KP_PRE	Million euro (at prices of the previous year)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_NAC_CLV2000	Million units of national currency, chain-linked volumes, reference year 2000
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_NAC_CLV2005	Million units of national currency, chain-linked volumes, reference year 2005
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_NAC_KP_PRE	Million units of national currency at prices of the previous year
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PCH_PRE	Percentage change over previous period
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_EUR	Million euro
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_NAC	Million units of national currency
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PC_TOT	Percentage of total
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/CPI00_EUR	Price index, 2000=100 (based on euro)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/CPI00_NAC	Price index, 2000=100, based on national currency
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/CPI05_EUR	Price index, 2005=100, euro
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/CPI05_NAC	Price index, 2005=100, national currency
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PCH_PRE_CPI05_EUR	Price index - percentage change over previous period, based on 2005=100 and the euro
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PCH_PRE_CPI05_NAC	Price index - percentage change over previous period, based on 2005=100 and national currency
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/EUR_HAB	Euro per inhabitant
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_EUR	Million euro
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_NAC	Million units of national currency
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/NAC_HAB	National currency per inhabitant
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/PC_TOT	Percentage of total
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/I2000	Index, 2000=100
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/I2005	Index, 2005=100
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_EUR_CLV2000	Million euro, chain-linked volumes, reference year 2000 (at 2000 exchange rates)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_EUR_CLV2005	Million euro, chain-linked volumes, reference year 2005 (at 2005 exchange rates)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_EUR_KP_PRE	Million euro (at prices of the previous year)
http://dd.eionet.europa.eu/vocabulary/eurostat/unit/MIO_NAC_CLV2000	Million units of national currency, chain-linked volumes, reference year 2000
