http://ogd.ifs.tuwien.ac.at/vienna/Voting2013	Voting2013	SO.ELT.PART
http://ogd.ifs.tuwien.ac.at/vienna/b01-austrianprovinces-vie	Place of Birth (Austrian Provinces, Foreign) of residents in Vienna by sex and age	SP.POP.BRTH
http://ogd.ifs.tuwien.ac.at/vienna/b02-austrianprovinces-vie-dc	Place of Birth (Austrian Provinces, Foreign) of residents in Vienna by sex and Vienna district	SP.POP.BRTH
http://ogd.ifs.tuwien.ac.at/vienna/b03-austrianprovinces-vie-subdc	Place of Birth (Austrian Provinces, Foreign) of residents in Vienna by sex and Vienna subdistrict	SP.POP.BRTH
http://ogd.ifs.tuwien.ac.at/vienna/b04-countrybirth-vie	Country of birth of residents in Vienna by sex and age	SP.POP.BRTH
http://ogd.ifs.tuwien.ac.at/vienna/b05-countrybirth-vie-dc	Country of birth of residents in Vienna, by sex and Vienna district	SP.POP.BRTH
http://ogd.ifs.tuwien.ac.at/vienna/b06-countrybirth-vie-subdc	Country of birth of residents in Vienna by sex and of Vienna subdistrict	SP.POP.BRTH
http://ogd.ifs.tuwien.ac.at/vienna/b07-death-vie	Deaths of residents in Vienna by sex and age	SP.POP.DETH
http://ogd.ifs.tuwien.ac.at/vienna/b08-death-vie-dc	Deaths of residents in Vienna by sex and Vienna district	SP.POP.DETH
http://ogd.ifs.tuwien.ac.at/vienna/b09-death-vie-subdc	Deaths of residents in Vienna by sex and Vienna subdistrict	SP.POP.DETH
http://ogd.ifs.tuwien.ac.at/vienna/b10-demographicindicators-vie	Demographic Indicators Vienna	SP.POP.INDC
http://ogd.ifs.tuwien.ac.at/vienna/b11-givennames-vie	100 Most common given names of children born in Vienna per year and sexe	SP.POP.NAME
http://ogd.ifs.tuwien.ac.at/vienna/b12-livebirth-vie	Life birth of residents in Vienna  by sex and age of mother	SP.POP.LIFE
http://ogd.ifs.tuwien.ac.at/vienna/b13-livebirth-vie-dc	Life birth of residents in Vienna  by sex and Vienna district	SP.POP.LIFE
http://ogd.ifs.tuwien.ac.at/vienna/b14-livebirth-vie-subdc	Life birth of residents in Vienna  by sex and Vienna subdistrict	SP.POP.LIFE
http://ogd.ifs.tuwien.ac.at/vienna/b15-migrationbackground-vie	Migration background of residents in Vienna by sex and age	SM.POP.NETM
http://ogd.ifs.tuwien.ac.at/vienna/b16-migrationbachground-vie-dc	Migration background of residents in Vienna  by sex and Vienna  district	SM.POP.NETM
http://ogd.ifs.tuwien.ac.at/vienna/b17-migrationbackground-vie-subdc	Migration background of residents in Vienna by sex and Vienna subdistrict	SM.POP.NETM
http://ogd.ifs.tuwien.ac.at/vienna/b18-nationality-vie	Nationality of residents in Vienna by sex and age	SP.POP.NATI
http://ogd.ifs.tuwien.ac.at/vienna/b19-nationality-vie-dc	Nationality of residents in Vienna by sex and Vienna district	SP.POP.NATI
http://ogd.ifs.tuwien.ac.at/vienna/b20-nationality-vie-subdc	Nationality of residents in Vienna by sex and Vienna subdistrict	SP.POP.NATI
http://ogd.ifs.tuwien.ac.at/vienna/b21-populationindicators-vie-dc	population indicators in Vienna by Vienna district	SP.POP.INDC
http://ogd.ifs.tuwien.ac.at/vienna/b22-population-vie-dc	b22-population-vie-dc	SP.POP.TOTL
http://ogd.ifs.tuwien.ac.at/vienna/b23-pendlerinnen-ogd	Economically Active Commuters in Vienna by sex and category of distance	SP.POP.COMU
http://ogd.ifs.tuwien.ac.at/vienna/betriebszweige2012-autobus	Wiener Linien – Autobus seit 2001	IS.TRS.INDC.BS
http://ogd.ifs.tuwien.ac.at/vienna/betriebszweige2012-strassenbahn	Wiener Linien – Straßenbahn seit 2001	IS.TRS.INDC.TA
http://ogd.ifs.tuwien.ac.at/vienna/betriebszweige2012-ubahn	Wiener Linien – U-Bahn seit 2001	IS.TRS.INDC.ME
http://ogd.ifs.tuwien.ac.at/vienna/ogd-bikeroutes	ogd-bikeroutes	IS.TRS.INDC.BIKE
http://ogd.ifs.tuwien.ac.at/vienna/v02-pkw-kw-bez	Number of cars in Vienna, Vienna District sex and kW	IS.TRS.CARS.TL
http://ogd.ifs.tuwien.ac.at/vienna/v1-pkwtop10-ogd	Car brands (Top-10) in Vienna - municipial district	IS.TRS.CARS.BD
http://ogd.ifs.tuwien.ac.at/vienna/w01-accountsexpenditurecategories-vie	Annual accounts of the City of Vienna in EUR - by expenditure categories	NE.DAB.TOTL
http://ogd.ifs.tuwien.ac.at/vienna/w02-accountsrevenuecategories-vie	Annual accounts of the City of Vienna in EUR million - by revenue categories	GC.REV.TOTL
http://ogd.ifs.tuwien.ac.at/vienna/w03-accountsexpendituresectors-vie	Financial management of the City of Vienna by sectors in EUR - expenditures	NE.DAB.TOTL
http://ogd.ifs.tuwien.ac.at/vienna/w04-accountsrevenuesectors-vie	Financial management of the City of Vienna by sectors in EUR million - receipts	GC.REV.TOTL
http://ogd.ifs.tuwien.ac.at/vienna/w05-accountscharges-vie	Local Taxes and Charges in EUR	NY.TAX.TOTL
http://ogd.ifs.tuwien.ac.at/vienna/w06-accountsfees-vie	Revenues from Public Service Fees in EUR	GC.REV.SERV
http://ogd.ifs.tuwien.ac.at/vienna/w07-labourmarket-vie	Main labour market indicators Viennae	SP.TLF.INDC
http://ogd.ifs.tuwien.ac.at/vienna/w08-economy-vie	Main economic indicators Vienna	GC.ECO.INDC
http://ogd.ifs.tuwien.ac.at/vienna/w09-incometax-vie-dis	Income from dependent employment by district and sex since 2002	GC.REV.DEP
