	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/AD	Andorra	Andorra	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/AL	Albania	Albania	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/AM	Armenia	Armenia	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/AT	Austria	Austria	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/AZ	Azerbaijan	Azerbaijan	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/BA	BosniaandHerzegovina	BosniaandHerzegovina	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/BE	Belgium	Belgium	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/BG	Bulgaria	Bulgaria	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/BY	Belarus	Belarus	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/CH	Switzerland	Switzerland	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/CY	Cyprus	Cyprus	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/CZ	CzechRepublic	CzechRepublic	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DE	Germany	Germany	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DE_TOT	undefined/DE_TOT	Undefined area - code DE_TOT	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/DK	Denmark	Denmark	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EA18	undefined/EA18	Undefined area - code EA18	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EA19	undefined/EA19	Undefined area - code EA19	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EE	Estonia	Estonia	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EEA30	undefined/EEA30	Undefined area - code EEA30	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EEA31	undefined/EEA31	Undefined area - code EEA31	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EFTA	undefined/EFTA	Undefined area - code EFTA	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EL	Greece	Greece	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/ES	Spain	Spain	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EU27	undefined/EU27	Undefined area - code EU27	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/EU28	undefined/EU28	Undefined area - code EU28	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FI	Finland	Finland	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FR	France	France	administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/FX	undefined/FX	Undefined area - code FX	non-administrative-area
	http://dd.eionet.europa.eu/vocabulary/eurostat/geo/GE	Georgia	Georgia	administrative-area
